Rank,Name,Industry,Revenue (USD millions),Revenue growth,Employees,Headquarters
1,Walmart,Retail,"611,289",Increase 6.7%,"2,100,000","Bentonville, Arkansas"
2,Amazon,Retail and Cloud Computing,"513,983",Increase 9.4%,"1,540,000","Seattle, Washington"
3,Exxon Mobil,Petroleum industry,"413,680",Increase 44.8%,"62,000","Spring, Texas"
4,Apple,Electronics industry,"394,328",Increase 7.8%,"164,000","Cupertino, California"
5,UnitedHealth Group,Healthcare,"324,162",Increase 12.7%,"400,000","Minnetonka, Minnesota"
6,CVS Health,Healthcare,"322,467",Increase 10.4%,"259,500","Woonsocket, Rhode Island"
7,Berkshire Hathaway,Conglomerate,"302,089",Increase 9.4%,"383,000","Omaha, Nebraska"
8,Alphabet,Technology,"282,836",Increase 9.8%,"156,000","Mountain View, California"
9,McKesson Corporation,Health,"276,711",Increase 4.8%,"48,500","Irving, Texas"
10,Chevron Corporation,Petroleum industry,"246,252",Increase 51.6%,"43,846","San Ramon, California"
11,Cencora (formerly AmerisourceBergen),Pharmaceutical industry,"238,587",Increase 11.5%,"41,500","Chesterbrook, Pennsylvania"
12,Costco,Retail,"226,954",Increase 15.8%,"304,000","Issaquah, Washington"
13,Microsoft,Technology,"198,270",Increase 18.0%,"221,000","Redmond, Washington"
14,Cardinal Health,Healthcare,"181,364",Increase 11.6%,"46,035","Dublin, Ohio"
15,Cigna,Health Insurance,"180,516",Increase 3.7%,"70,231","Bloomfield, Connecticut"
16,Marathon Petroleum,Petroleum industry,"180,012",Increase 27.6%,"17,800","Findlay, Ohio"
17,Phillips 66,Petroleum industry,"175,702",Increase 53.0%,"13,000","Houston, Texas"
18,Valero Energy,Petroleum industry,"171,189",Increase 58.0%,"9,743","San Antonio, Texas"
19,Ford Motor Company,Automotive industry,"158,057",Increase 15.9%,"173,000","Dearborn, Michigan"
20,The Home Depot,Retail,"157,403",Increase 4.1%,"471,600","Atlanta, Georgia"
